0:0:0:0:0:0:0:1 - - [06/Aug/2023:22:54:11 +0900] "GET /Goit/myPage HTTP/1.1" 200 3370
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:01:33 +0900] "GET /Goit/myPage HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:03:15 +0900] "GET /Goit/myPage HTTP/1.1" 200 3694
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:13:59 +0900] "GET /Goit/myPage HTTP/1.1" 200 3694
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:46 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:55 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:56 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:56 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:57 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:58 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:58 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:59 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:59 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:59 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:59 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:15:59 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:00 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:00 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:00 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:00 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:00 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:00 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:01 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:01 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:01 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:01 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:01 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:02 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:02 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:02 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:02 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:03 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:03 +0900] "GET /Goit/myPage HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:03 +0900] "GET /Goit/myPage HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:16:06 +0900] "GET /Goit/myPage HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:17:35 +0900] "GET /Goit/myPage HTTP/1.1" 200 3949
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:17:47 +0900] "GET /Goit/myPage HTTP/1.1" 200 3962
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:18:17 +0900] "GET /Goit/myPage HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:18:57 +0900] "GET /Goit/myPage HTTP/1.1" 200 4038
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:19:06 +0900] "GET /Goit/myPage HTTP/1.1" 200 4038
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:19:13 +0900] "GET /Goit/myPage HTTP/1.1" 200 4036
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:19:15 +0900] "GET /Goit/myPage HTTP/1.1" 200 4036
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:19:18 +0900] "POST /Goit/memberDeletePage HTTP/1.1" 200 5903
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:19:20 +0900] "GET /Goit/myPage HTTP/1.1" 200 4036
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:21:04 +0900] "GET /Goit/myPage HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:21:27 +0900] "GET /Goit/myPage HTTP/1.1" 200 4139
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:22:04 +0900] "GET /Goit/myPage HTTP/1.1" 200 4139
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:24:33 +0900] "POST /Goit/memberInfoPage HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:24:37 +0900] "POST /Goit/memberDeletePage HTTP/1.1" 200 5903
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:24:40 +0900] "POST /Goit/memberDeletePage HTTP/1.1" 200 5903
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:26:02 +0900] "GET /Goit/singUpOk HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:26:15 +0900] "GET /Goit/signUpOk HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:46:10 +0900] "GET /Goit/myPage HTTP/1.1" 200 4139
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:46:12 +0900] "POST /Goit/memberInfoPage HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:46:13 +0900] "GET /Goit/myPage HTTP/1.1" 200 4139
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:46:15 +0900] "POST /Goit/memberDeletePage HTTP/1.1" 200 5903
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:46:17 +0900] "GET /Goit/boardList HTTP/1.1" 200 27971
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:46:17 +0900] "GET /Goit/resources/imgUpload/2023/08/06/s/s_4ceb9650-c3d9-4f41-93d1-52bd6435c569_settings.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:46:58 +0900] "GET /Goit/myPage HTTP/1.1" 200 4148
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:47:00 +0900] "GET /Goit/boardList HTTP/1.1" 200 27971
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:08 +0900] "GET /Goit/boardList HTTP/1.1" 200 27909
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:08 +0900] "GET /Goit/resources/imgUpload/2023/08/01/s/s_beb7c4eb-23dd-467f-aec8-780894aa9aeb_main2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:08 +0900] "GET /Goit/resources/imgUpload/2023/08/01/s/s_c2779867-6710-4ed9-b266-193a76040098_main2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:10 +0900] "GET /Goit/boardContentView?b_no=30 HTTP/1.1" 200 17416
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:10 +0900] "GET /Goit/resources/imgUpload/2023/08/01/beb7c4eb-23dd-467f-aec8-780894aa9aeb_main2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:10 +0900] "GET /Goit/boardCmtList?b_no=30 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:18 +0900] "GET /Goit/boardList HTTP/1.1" 200 27909
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:18 +0900] "GET /Goit/resources/imgUpload/2023/08/01/s/s_59c11f58-b623-4fe6-a0ab-fa349a072685_main1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:19 +0900] "GET /Goit/signInPage HTTP/1.1" 200 4618
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:26 +0900] "POST /Goit/signIn HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:27 +0900] "GET /Goit/mainPage HTTP/1.1" 200 2749
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:30 +0900] "GET /Goit/boardList HTTP/1.1" 200 27971
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:31 +0900] "GET /Goit/boardContentView?b_no=34 HTTP/1.1" 200 18701
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:31 +0900] "GET /Goit/resources/imgUpload/2023/08/06/4ceb9650-c3d9-4f41-93d1-52bd6435c569_settings.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:31 +0900] "GET /Goit/boardCmtList?b_no=34 HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:33 +0900] "POST /Goit/EDloginCheck HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:35 +0900] "POST /Goit/boardDelete HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:35 +0900] "GET /Goit/boardList?pageNum=1&amount=10 HTTP/1.1" 200 27973
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:40 +0900] "GET /Goit/boardContentView?b_no=33 HTTP/1.1" 200 18528
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:40 +0900] "GET /Goit/resources/imgUpload/2023/08/03/fbe2babe-91c0-466d-b69b-09de3bc97cb3_7.%E1%84%8F%E1%85%A5%E1%86%B7%E1%84%91%E1%85%B2%E1%84%90%E1%85%A5%E1%84%8B%E1%85%AD%E1%86%BC_%E1%84%87%E1%85%A1%E1%86%AB%E1%84%8D%E1%85%A1%E1%86%A8ver.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:52:40 +0900] "GET /Goit/boardCmtList?b_no=33 HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:53:36 +0900] "GET /Goit/boardList HTTP/1.1" 200 27973
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:53:40 +0900] "GET /Goit/boardList HTTP/1.1" 200 27973
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:53:42 +0900] "GET /Goit/loginCheck HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:53:42 +0900] "GET /Goit/boardWritePage HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:01 +0900] "POST /Goit/boardWrite HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:03 +0900] "GET /Goit/boardList HTTP/1.1" 200 27976
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:03 +0900] "GET /Goit/resources/imgUpload/2023/08/06/s/s_00a0775e-25c4-43d2-9ecd-61ce01ab3500_%EC%BB%B4%ED%93%A8%ED%84%B0.jpg HTTP/1.1" 200 5387
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:05 +0900] "GET /Goit/boardContentView?b_no=35 HTTP/1.1" 200 18648
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:05 +0900] "GET /Goit/resources/imgUpload/2023/08/06/00a0775e-25c4-43d2-9ecd-61ce01ab3500_%EC%BB%B4%ED%93%A8%ED%84%B0.jpg HTTP/1.1" 200 5471782
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:05 +0900] "GET /Goit/boardCmtList?b_no=35 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:12 +0900] "POST /Goit/boardCmtWrite HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:12 +0900] "GET /Goit/boardCmtList?b_no=35 HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:41 +0900] "POST /Goit/EDloginCheck HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:43 +0900] "POST /Goit/boardDelete HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:54:43 +0900] "GET /Goit/boardList?pageNum=1&amount=10 HTTP/1.1" 200 27973
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:06 +0900] "GET /Goit/boardContentView?b_no=33 HTTP/1.1" 200 18528
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:06 +0900] "GET /Goit/boardCmtList?b_no=33 HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:08 +0900] "GET /Goit/boardList HTTP/1.1" 200 27973
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:10 +0900] "GET /Goit/loginCheck HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:11 +0900] "GET /Goit/boardWritePage HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:17 +0900] "POST /Goit/boardWrite HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:19 +0900] "GET /Goit/boardList HTTP/1.1" 200 27964
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:19 +0900] "GET /Goit/resources/imgUpload/2023/08/06/s/s_c169569f-3749-4278-889c-f4cacbd91403_%EC%BB%B4%ED%93%A8%ED%84%B0.jpg HTTP/1.1" 200 5387
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:20 +0900] "GET /Goit/boardContentView?b_no=36 HTTP/1.1" 200 18606
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:20 +0900] "GET /Goit/resources/imgUpload/2023/08/06/c169569f-3749-4278-889c-f4cacbd91403_%EC%BB%B4%ED%93%A8%ED%84%B0.jpg HTTP/1.1" 200 5471782
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:20 +0900] "GET /Goit/boardCmtList?b_no=36 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:25 +0900] "POST /Goit/boardCmtWrite HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:25 +0900] "GET /Goit/boardCmtList?b_no=36 HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:30 +0900] "POST /Goit/EDloginCheck HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:35 +0900] "POST /Goit/boardDelete HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2023:23:55:35 +0900] "GET /Goit/boardList?pageNum=1&amount=10 HTTP/1.1" 200 27973
